Country Name,Year,Indicator Name,Value
Chad,2018,Prevalence of anemia among women of reproductive age (% of women ages 15-49),46.3
Chad,2017,Prevalence of anemia among women of reproductive age (% of women ages 15-49),46.5
Chad,2016,Prevalence of anemia among women of reproductive age (% of women ages 15-49),47.1
Chad,2015,Prevalence of anemia among women of reproductive age (% of women ages 15-49),47.8
Chad,2014,Prevalence of anemia among women of reproductive age (% of women ages 15-49),48.5
Chad,2013,Prevalence of anemia among women of reproductive age (% of women ages 15-49),49.3
Chad,2012,Prevalence of anemia among women of reproductive age (% of women ages 15-49),50.1
Chad,2011,Prevalence of anemia among women of reproductive age (% of women ages 15-49),51
Chad,2010,Prevalence of anemia among women of reproductive age (% of women ages 15-49),52
Chad,2009,Prevalence of anemia among women of reproductive age (% of women ages 15-49),52.6
Chad,2008,Prevalence of anemia among women of reproductive age (% of women ages 15-49),53.2
Chad,2007,Prevalence of anemia among women of reproductive age (% of women ages 15-49),53.9
Chad,2006,Prevalence of anemia among women of reproductive age (% of women ages 15-49),54.4
Chad,2005,Prevalence of anemia among women of reproductive age (% of women ages 15-49),55
Chad,2004,Prevalence of anemia among women of reproductive age (% of women ages 15-49),55.5
Chad,2003,Prevalence of anemia among women of reproductive age (% of women ages 15-49),55.9
Chad,2002,Prevalence of anemia among women of reproductive age (% of women ages 15-49),56.3
Chad,2001,Prevalence of anemia among women of reproductive age (% of women ages 15-49),56.7
Chad,2000,Prevalence of anemia among women of reproductive age (% of women ages 15-49),57.1
Chad,2018,Prevalence of anemia among children (% of children ages 6-59 months),68
Chad,2017,Prevalence of anemia among children (% of children ages 6-59 months),69.5
Chad,2016,Prevalence of anemia among children (% of children ages 6-59 months),70.9
Chad,2015,Prevalence of anemia among children (% of children ages 6-59 months),71.9
Chad,2014,Prevalence of anemia among children (% of children ages 6-59 months),72.7
Chad,2013,Prevalence of anemia among children (% of children ages 6-59 months),73.4
Chad,2012,Prevalence of anemia among children (% of children ages 6-59 months),73.9
Chad,2011,Prevalence of anemia among children (% of children ages 6-59 months),74.4
Chad,2010,Prevalence of anemia among children (% of children ages 6-59 months),74.9
Chad,2009,Prevalence of anemia among children (% of children ages 6-59 months),75.4
Chad,2008,Prevalence of anemia among children (% of children ages 6-59 months),75.9
Chad,2007,Prevalence of anemia among children (% of children ages 6-59 months),76.4
Chad,2006,Prevalence of anemia among children (% of children ages 6-59 months),76.9
Chad,2005,Prevalence of anemia among children (% of children ages 6-59 months),77.3
Chad,2004,Prevalence of anemia among children (% of children ages 6-59 months),77.8
Chad,2003,Prevalence of anemia among children (% of children ages 6-59 months),78.2
Chad,2002,Prevalence of anemia among children (% of children ages 6-59 months),78.6
Chad,2001,Prevalence of anemia among children (% of children ages 6-59 months),78.9
Chad,2000,Prevalence of anemia among children (% of children ages 6-59 months),79.1